Date,High,Low,Open,Close,Volume,Adj Close
2019-03-20,53.5,49.5,52.75,49.79999923706055,2350800.0,40.79701232910156
2019-03-21,50.0,48.20000076293945,49.9900016784668,48.97999954223633,1764700.0,40.125247955322266
2019-03-22,49.95000076293945,48.15999984741211,48.79999923706055,48.599998474121094,844700.0,39.81394958496094
2019-03-25,49.400001525878906,48.0,48.599998474121094,49.150001525878906,440900.0,40.264522552490234
2019-03-26,49.75,48.18000030517578,49.0,48.849998474121094,504700.0,40.018760681152344
2019-03-27,50.779998779296875,49.0,49.0,50.099998474121094,1788600.0,41.04277801513672
2019-03-28,51.0,49.915000915527344,50.900001525878906,50.849998474121094,585400.0,41.65719223022461
2019-03-29,52.47999954223633,49.18000030517578,49.52000045776367,51.630001068115234,1769000.0,42.29617691040039
2019-04-01,54.38999938964844,51.25,52.29999923706055,53.5,19663400.0,43.82811737060547
2019-04-02,57.38999938964844,54.29999923706055,55.119998931884766,56.25,17414200.0,46.08095932006836
2019-04-03,57.20000076293945,55.5099983215332,57.08000183105469,56.880001068115234,15066200.0,46.597068786621094
2019-04-04,60.52000045776367,57.099998474121094,57.20000076293945,59.709999084472656,13309200.0,48.91545486450195
2019-04-05,58.97999954223633,56.27000045776367,58.38999938964844,57.2400016784668,17000800.0,46.89198684692383
2019-04-08,58.38999938964844,56.27000045776367,56.5,57.150001525878906,10764600.0,46.81825637817383
2019-04-09,57.20000076293945,56.08000183105469,56.79999923706055,56.27000045776367,9179900.0,46.09735107421875
2019-04-10,56.40999984741211,55.099998474121094,55.9900016784668,55.709999084472656,9081900.0,45.638587951660156
2019-04-11,56.209999084472656,54.83000183105469,55.70000076293945,54.88999938964844,7346100.0,44.96682357788086
2019-04-12,58.33000183105469,55.93000030517578,55.93000030517578,58.29999923706055,9281700.0,47.76035690307617
2019-04-15,58.849998474121094,57.290000915527344,58.56999969482422,57.779998779296875,5727300.0,47.33436965942383
2019-04-16,58.9900016784668,57.84000015258789,58.709999084472656,58.5,6681600.0,47.9242057800293
2019-04-17,59.04999923706055,58.20000076293945,58.95000076293945,58.31999969482422,6420700.0,47.77674102783203
2019-04-18,58.61000061035156,57.54999923706055,58.36000061035156,57.77000045776367,5178800.0,47.326175689697266
2019-04-22,58.40999984741211,57.2599983215332,57.47999954223633,57.88999938964844,4401700.0,47.42448425292969
2019-04-23,57.84000015258789,57.0,57.290000915527344,57.63999938964844,5687200.0,47.21967697143555
2019-04-24,57.88999938964844,55.8650016784668,57.4900016784668,55.97999954223633,5431300.0,45.859779357910156
2019-04-25,55.97999954223633,54.81999969482422,55.7599983215332,55.33000183105469,6260500.0,45.32728958129883
2019-04-26,55.599998474121094,54.95000076293945,55.29999923706055,55.25,4009800.0,45.261749267578125
2019-04-29,55.685001373291016,54.79999923706055,55.04999923706055,55.5,5935200.0,45.466552734375
2019-04-30,57.20500183105469,55.599998474121094,55.7599983215332,56.72999954223633,6454100.0,46.47418975830078
2019-05-01,57.47999954223633,55.880001068115234,56.81999969482422,56.130001068115234,7644400.0,45.982662200927734
2019-05-02,56.4900016784668,52.029998779296875,55.540000915527344,52.70000076293945,13932700.0,43.17273712158203
2019-05-03,53.349998474121094,51.720001220703125,53.20000076293945,53.29999923706055,7401700.0,43.664276123046875
2019-05-06,54.029998779296875,51.70000076293945,52.150001525878906,53.459999084472656,6089500.0,43.795345306396484
2019-05-07,53.32500076293945,52.650001525878906,52.86000061035156,52.95000076293945,7330800.0,43.37754821777344
2019-05-08,53.39500045776367,52.310001373291016,53.33000183105469,52.47999954223633,5390700.0,42.99251174926758
2019-05-09,53.13999938964844,51.54999923706055,52.2599983215332,52.93000030517578,4579700.0,43.36116027832031
2019-05-10,53.7140007019043,52.4900016784668,52.939998626708984,53.06999969482422,4758100.0,43.475852966308594
2019-05-13,52.54999923706055,50.7599983215332,52.279998779296875,50.95000076293945,4213100.0,41.73910903930664
2019-05-14,53.0,50.84000015258789,51.33000183105469,52.47999954223633,4204500.0,42.99251174926758
2019-05-15,53.32500076293945,51.66999816894531,51.97999954223633,52.95000076293945,2928700.0,43.37754821777344
2019-05-16,53.54999923706055,52.72999954223633,53.290000915527344,52.97999954223633,3689700.0,43.40211868286133
2019-05-17,52.52000045776367,50.65999984741211,52.34000015258789,50.79999923706055,4440800.0,41.616233825683594
2019-05-20,50.540000915527344,49.91999816894531,50.400001525878906,50.08000183105469,5168400.0,41.02639389038086
